0,10/02/2021,10:42,//,09/02/2021,14112603618,21,,,//,,//,0.00,,,,,00140,,,0,209657,,1,,,1,12727.27,0.00,0.00,1272.73,0.00,1,0,14000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500201144025,,,,,0,0,01,0,,8938521384557,Bánh trứng vàng (hộp 4 cái) (FG),
0,10/02/2021,10:42,//,09/02/2021,14112603618,21,,,//,,//,0.00,,,,,00140,,,0,211040,,1,,,1,13636.36,0.00,0.00,1363.64,0.00,1,0,15000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500201144025,,,,,0,0,01,0,,8936116270902,Bánh Dorayaki nhân đậu đỏ (I),
0,10/02/2021,10:47,//,09/02/2021,14112603620,21,,,//,,//,0.00,,,,,00140,,,0,278929,,2,,,1,178181.82,0.00,0.00,17818.18,0.00,1,0,98000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936083058879,Kềm Inox cắt da Ladycare C-I03,
0,10/02/2021,10:53,//,09/02/2021,14112603622,21,,,//,,//,0.00,,,,,00140,,,0,215002,,1,,,1,44545.45,0.00,0.00,4454.55,0.00,1,0,49000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934572177490,Nem chua Vissan 200g,
0,10/02/2021,10:53,//,09/02/2021,14112603622,21,,,//,,//,0.00,,,,,00140,,,0,100251,,2,,,1,118181.82,0.00,0.00,11818.18,0.00,1,0,65000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934572170514,Giò lụa không hàn the Vissan 250g,
0,10/02/2021,10:53,//,09/02/2021,14112603622,21,,,//,,//,0.00,,,,,00140,,,0,214100,,1,,,1,16190.48,0.00,0.00,809.52,0.00,1,0,17000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936049691690,Mekostar - Dưa leo 500g (2-3pcs),
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,201760,,1,,,1,3636.36,0.00,0.00,363.64,0.00,1,0,4000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017600,Bún Tươi Ba Khánh,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,201761,,1,,,1,2727.27,0.00,0.00,272.73,0.00,1,0,3000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017617,Cá Viên Lớn,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,501614,,1,,,1,3636.36,0.00,0.00,363.64,0.00,1,0,4000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016143,Tôm surimi,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,501617,,1,,,1,2727.27,0.00,0.00,272.73,0.00,1,0,3000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016174,Sò điệp surimi,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,501618,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016181,Thanh cua,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,501620,,1,,,1,4545.45,0.00,0.00,454.55,0.00,1,0,5000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016204,Đậu hũ cá,
0,10/02/2021,10:56,//,09/02/2021,14112603624,21,,,//,,//,0.00,,,,,00140,,,0,801627,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,08016270,Bò Viên TVS,
0,10/02/2021,10:59,//,09/02/2021,14112603626,21,,,//,,//,0.00,,,,,00140,,,0,250834,,1,,,1,1818.18,0.00,0.00,181.82,0.00,1,0,2000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02508344,Kẹo Chupa Chups,
0,10/02/2021,11:04,//,09/02/2021,14112603628,21,,,//,,//,0.00,,,,,00140,,,0,188414,,2,,,1,18181.82,0.00,0.00,1818.18,0.00,1,0,10000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,6923388230637,Bài Lá,
0,10/02/2021,11:04,//,09/02/2021,14112603628,21,,,//,,//,0.00,,,,,00140,,,0,175720,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934803043129,Snack phomat miếng 40g,
0,10/02/2021,11:04,//,09/02/2021,14112603628,21,,,//,,//,0.00,,,,,00140,,,0,221204,,1,,,1,8181.82,0.00,0.00,818.18,0.00,1,0,9000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936010532052,Trà Tắc Mật Ong Cozy 225ml,
0,10/02/2021,11:14,//,09/02/2021,14112603630,21,,,//,,//,0.00,,,,,00140,,,0,158907,,1,,,1,9090.91,0.00,0.00,909.09,0.00,1,0,10000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934564600357,Nước trà xanh C2 Hương chanh 455ml,
0,10/02/2021,11:14,//,09/02/2021,14112603630,21,,,//,,//,0.00,,,,,00140,,,0,550417,,1,,,1,47272.73,0.00,0.00,4727.27,0.00,1,0,52000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,7614500010617,Socola đen Toblerone 100g,
0,10/02/2021,11:16,//,09/02/2021,14112603632,21,,,//,,//,0.00,,,,,00140,,,0,201552,,1,,,1,9090.91,0.00,0.00,909.09,0.00,1,2000,12000,1818.18,,0.00,,0.00,200100000791,2000,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102028004,,,,,0,0,01,0,,02015521,Xúc Xích Heo Xông Khói 50g,
0,10/02/2021,11:19,//,09/02/2021,14112603634,21,,,//,,//,0.00,,,,,00140,,,0,201325,,2,,,1,18181.82,0.00,0.00,1818.18,0.00,1,0,10000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02013251,Nestea chanh Ly - L size,
0,10/02/2021,11:21,//,09/02/2021,14112603636,21,,,//,,//,0.00,,,,,00140,,,0,206110,,1,,,1,22727.27,0.00,0.00,2272.73,0.00,1,0,25000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100000668,,,,,0,0,01,0,,02061108,SANDWICH TRứNG CHIÊN & XúC XíCH XÔNG KHóI,
0,10/02/2021,11:21,//,09/02/2021,14112603636,21,,,//,,//,0.00,,,,,00140,,,0,220229,,1,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,8000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100000668,,,,,0,0,01,0,,8934673714341,SĐN VNM hạt óc chó hộp 180ml,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,213632,,1,,,1,45454.55,0.00,0.00,4545.45,0.00,1,0,50000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938508547579,Bibigo Kimchi cải thảo cắt lát 500g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,185131,,1,,,1,6363.64,0.00,0.00,636.36,0.00,1,0,7000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8888336008073,Kotex liner HN tự nhiên 8m,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,279312,,3,,,1,19090.91,0.00,0.00,1909.09,0.00,1,0,7000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934755014260,BVS Diana Sensi Slim-fit 8m,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,214168,,2,,,1,43809.52,0.00,0.00,2190.48,0.00,1,0,23000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936049691553,Mekostar - Cà chua trứng 500g (6pcs),
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,147301,,1,,,1,44545.45,0.00,0.00,4454.55,0.00,1,0,49000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8935128713001,Phô mai Edam 100gr,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,147300,,1,,,1,45454.55,0.00,0.00,4545.45,0.00,1,0,50000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8935128712004,Phô mai Gouda 100gr,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,215019,,1,,,1,59090.91,0.00,0.00,5909.09,0.00,1,0,65000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938524577253,Hoa Sen - Jambon xông khói 200g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,215015,,1,,,1,57272.73,0.00,0.00,5727.27,0.00,1,0,63000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938524577277,Hoa Sen - Jambon đùi 200g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,214127,,1,,,1,20952.38,0.00,0.00,1047.62,0.00,1,0,22000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936049691669,Mekostar - Dưa leo cocktail 500g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,217007,,1,,,1,33333.33,0.00,0.00,1666.67,0.00,1,0,35000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936064240026,QL - Trứng gà hộp 10 quả,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,217013,,1,,,1,29090.91,0.00,0.00,2909.09,0.00,1,0,32000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936013681016,Trứng gà Ise (hộp 6 quả),
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,244404,,1,,,1,53636.36,0.00,0.00,5363.64,0.00,1,0,59000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8851639001720,Mì Trà Soba - Yamamori 200g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,244405,,1,,,1,47272.73,0.00,0.00,4727.27,0.00,1,0,52000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8851639001713,Mì Soba - Yamamori 200g,
0,10/02/2021,11:23,//,09/02/2021,14112603638,21,,,//,,//,0.00,,,,,00140,,,0,280439,,1,,,1,17272.73,0.00,0.00,1727.27,0.00,1,0,19000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934868147367,Sunlight NRC trà xanh 400g,
0,10/02/2021,11:25,//,09/02/2021,14112603640,23,,,//,,//,0.00,,,,,00140,,,0,22,,1,,,1,300000,0.00,0.00,0,0.00,1,0,300000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,,,,,,0,0,01,0,,2210,2M640629002058,
0,10/02/2021,11:26,//,09/02/2021,14112603642,21,,,//,,//,0.00,,,,,00140,,,0,252423,,1,,,1,24545.45,0.00,0.00,2454.55,0.00,1,0,27000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500103487121,,,,,0,0,01,0,,8938529066028,Bánh tráng mắm ruốc Cô Ba 125g,
0,10/02/2021,11:27,//,09/02/2021,14112603644,21,,,//,,//,0.00,,,,,00140,,,0,252423,,1,,,1,24545.45,0.00,0.00,2454.55,0.00,1,0,27000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500103487121,,,,,0,0,01,0,,8938529066028,Bánh tráng mắm ruốc Cô Ba 125g,
0,10/02/2021,11:29,//,09/02/2021,14112603646,21,,,//,,//,0.00,,,,,00140,,,0,204220,,1,,,1,31818.18,0.00,0.00,3181.82,0.00,1,0,35000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100087621,,,,,0,0,01,0,,02042206,CƠM CHIÊN Gà NƯớNG XốT BULGOGI & PHÔ MAI MOZZARELLA,
0,10/02/2021,11:29,//,09/02/2021,14112603646,21,,,//,,//,0.00,,,,,00140,,,0,214325,,1,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,8000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100087621,,,,,0,0,01,0,,8938511500028,Chuối Fohla 1 trái 160g,
0,10/02/2021,11:29,//,09/02/2021,14112603646,21,,,//,,//,0.00,,,,,00140,,,0,279040,,1,,,1,37272.73,0.00,0.00,3727.27,0.00,1,0,41000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100087621,,,,,0,0,01,0,,8936006857022,Khăn ướt cồn Letgreen 50 miếng,
0,10/02/2021,11:29,//,09/02/2021,14112603646,21,,,//,,//,0.00,,,,,00140,,,0,276319,,1,,,1,18181.82,0.00,0.00,1818.18,0.00,1,0,20000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100087621,,,,,0,0,01,0,,8934839123048,P/S bàn chải lông tơ mềm mại 6/12 vỉ,
0,10/02/2021,11:29,//,09/02/2021,14112603646,21,,,//,,//,0.00,,,,,00140,,,0,183204,,1,,,1,61818.18,0.00,0.00,6181.82,0.00,1,0,68000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500100087621,,,,,0,0,01,0,,9300647000342,Oral B Floss Mint Waxed 50M 1sx6x8,
0,10/02/2021,11:37,//,09/02/2021,14112603648,21,,,//,,//,0.00,,,,,00140,,,0,214325,,1,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,8000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938511500028,Chuối Fohla 1 trái 160g,
0,10/02/2021,11:37,//,09/02/2021,14112603648,21,,,//,,//,0.00,,,,,00140,,,0,219561,,1,,,1,17272.73,0.00,0.00,1727.27,0.00,1,3000,22000,2727.27,,0.00,,0.00,200100000794,3000,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8850125097773,Kem bánh sandwich Oreo 60g,
0,10/02/2021,11:38,//,09/02/2021,14112603650,23,,,//,,//,0.00,,,,,00140,,,0,22,,1,,,1,200000,0.00,0.00,0,0.00,1,0,200000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,,,,,,0,0,01,0,,2210,2M640629002064,
0,10/02/2021,11:39,//,09/02/2021,14112603652,21,,,//,,//,0.00,,,,,00140,,,0,162604,,1,,,1,9090.91,0.00,0.00,909.09,0.00,1,0,10000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934588063060,Aquafina 1500ml,
0,10/02/2021,11:39,//,09/02/2021,14112603652,21,,,//,,//,0.00,,,,,00140,,,0,276326,,1,,,1,41818.18,0.00,0.00,4181.82,0.00,1,0,46000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,4902430681995,BCĐR OB trắng sáng 3D,
0,10/02/2021,11:39,//,09/02/2021,14112603654,21,,,//,,//,0.00,,,,,00140,,,0,171504,,3,,,1,40909.09,0.00,0.00,4090.91,0.00,1,0,15000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102602341,,,,,0,0,01,0,,69024894,SNICKERS single 35gr,
0,10/02/2021,11:39,//,09/02/2021,14112603654,21,,,//,,//,0.00,,,,,00140,,,0,220233,,1,,,1,14545.45,0.00,0.00,1454.55,0.00,1,0,16000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102602341,,,,,0,0,01,0,,8935217464142,Sữa hạt óc Chó TH true nut 180ml,
0,10/02/2021,11:39,//,09/02/2021,14112603654,21,,,//,,//,0.00,,,,,00140,,,0,214325,,1,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,8000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102602341,,,,,0,0,01,0,,8938511500028,Chuối Fohla 1 trái 160g,
0,10/02/2021,11:39,//,09/02/2021,14112603654,21,,,//,,//,0.00,,,,,00140,,,0,204389,,1,,,1,27272.73,0.00,0.00,2727.27,0.00,1,0,30000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102602341,,,,,0,0,01,0,,02043890,CƠM NGHÊU & THịT XàO CAY,
0,10/02/2021,11:41,//,09/02/2021,14112603656,21,,,//,,//,0.00,,,,,00140,,,0,253283,,1,,,1,27272.73,0.00,0.00,2727.27,0.00,1,0,30000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,2500102602341,,,,,0,0,01,0,,7707951010074,Dân Ôn Hạt dẻ Chestnut 100g,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,201760,,2,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,4000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017600,Bún Tươi Ba Khánh,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,201761,,1,,,1,2727.27,0.00,0.00,272.73,0.00,1,0,3000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017617,Cá Viên Lớn,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,501614,,1,,,1,3636.36,0.00,0.00,363.64,0.00,1,0,4000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016143,Tôm surimi,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,501617,,1,,,1,2727.27,0.00,0.00,272.73,0.00,1,0,3000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016174,Sò điệp surimi,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,501618,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016181,Thanh cua,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,501620,,1,,,1,4545.45,0.00,0.00,454.55,0.00,1,0,5000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016204,Đậu hũ cá,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,801627,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,08016270,Bò Viên TVS,
0,10/02/2021,11:43,//,09/02/2021,14112603658,21,,,//,,//,0.00,,,,,00140,,,0,201123,,1,,,1,5454.55,0.00,0.00,545.45,0.00,1,0,6000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02011233,Chả Cá Cuộn Rong Biển,
0,10/02/2021,11:45,//,09/02/2021,14112603660,21,,,//,,//,0.00,,,,,00140,,,0,214100,,1,,,1,16190.48,0.00,0.00,809.52,0.00,1,0,17000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936049691690,Mekostar - Dưa leo 500g (2-3pcs),
0,10/02/2021,11:45,//,09/02/2021,14112603660,21,,,//,,//,0.00,,,,,00140,,,0,215002,,2,,,1,89090.91,0.00,0.00,8909.09,0.00,1,0,49000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934572177490,Nem chua Vissan 200g,
0,10/02/2021,11:45,//,09/02/2021,14112603660,21,,,//,,//,0.00,,,,,00140,,,0,100251,,1,,,1,59090.91,0.00,0.00,5909.09,0.00,1,0,65000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934572170514,Giò lụa không hàn the Vissan 250g,
0,10/02/2021,11:45,//,09/02/2021,14112603660,21,,,//,,//,0.00,,,,,00140,,,0,215023,,1,,,1,60909.09,0.00,0.00,6090.91,0.00,1,0,67000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936146440474,Giò lụa bì trứng muối 200g,
0,10/02/2021,11:45,//,09/02/2021,14112603660,21,,,//,,//,0.00,,,,,00140,,,0,210018,,3,,,1,35454.55,0.00,0.00,3545.45,0.00,1,0,13000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02100180,Bánh mì sandwich nho (LB),
0,10/02/2021,11:46,//,09/02/2021,14112603662,21,,,//,,//,0.00,,,,,00140,,,0,204395,,1,,,1,27272.73,0.00,0.00,2727.27,0.00,1,0,30000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02043951,CƠM THịT XàO Sả ớT & RAU XàO,
0,10/02/2021,11:46,//,09/02/2021,14112603662,21,,,//,,//,0.00,,,,,00140,,,0,214325,,2,,,1,14545.45,0.00,0.00,1454.55,0.00,1,0,8000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938511500028,Chuối Fohla 1 trái 160g,
0,10/02/2021,11:50,//,09/02/2021,14112603664,21,,,//,,//,0.00,,,,,00140,,,0,201760,,2,,,1,7272.73,0.00,0.00,727.27,0.00,1,0,4000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017600,Bún Tươi Ba Khánh,
0,10/02/2021,11:50,//,09/02/2021,14112603664,21,,,//,,//,0.00,,,,,00140,,,0,501620,,2,,,1,9090.91,0.00,0.00,909.09,0.00,1,0,5000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,05016204,Đậu hũ cá,
0,10/02/2021,11:50,//,09/02/2021,14112603664,21,,,//,,//,0.00,,,,,00140,,,0,201761,,1,,,1,2727.27,0.00,0.00,272.73,0.00,1,0,3000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02017617,Cá Viên Lớn,
0,10/02/2021,12:01,//,09/02/2021,14112603666,21,,,//,,//,0.00,,,,,00140,,,0,204113,,1,,,1,9090.91,0.00,0.00,909.09,0.00,1,0,10000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02041131,CƠM (GạO THƠM NàNG HOA),
0,10/02/2021,12:06,//,09/02/2021,14112603668,21,,,//,,//,0.00,,,,,00140,,,0,243002,,1,,,1,85714.29,0.00,0.00,4285.71,0.00,1,0,90000,0,,0.00,,0.00,,0,,,0.00,0.00,,T1,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8938507039501,Lotus Rice - Gạo Nàng Sen Thượng hạng 2kg,
0,10/02/2021,12:06,//,09/02/2021,14112603668,21,,,//,,//,0.00,,,,,00140,,,0,276449,,1,,,1,25454.55,0.00,0.00,2545.45,0.00,1,0,28000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934839126025,KĐR Closeup tinh thể băng tuyết 140g,
0,10/02/2021,12:06,//,09/02/2021,14112603668,21,,,//,,//,0.00,,,,,00140,,,0,217013,,2,,,1,58181.82,0.00,0.00,5818.18,0.00,1,0,32000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8936013681016,Trứng gà Ise (hộp 6 quả),
0,10/02/2021,12:06,//,09/02/2021,14112603668,21,,,//,,//,0.00,,,,,00140,,,0,280571,,1,,,1,102727.27,0.00,0.00,10272.73,0.00,1,0,113000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934868147992,Nước giặt OMO Matic comfort TDT- Túi 2.0kg,
0,10/02/2021,12:06,//,09/02/2021,14112603668,21,,,//,,//,0.00,,,,,00140,,,0,280578,,1,,,1,97272.73,0.00,0.00,9727.27,0.00,1,0,107000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,8934868150626,NXV Comfort Sophia thiên nhiên 1.8L(túi),
0,10/02/2021,12:07,//,09/02/2021,14112603670,21,,,//,,//,0.00,,,,,00140,,,0,202101,,1,,,1,12727.27,0.00,0.00,1272.73,0.00,1,0,14000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02021010,OMUSUBI Gà áP CHảO & PHÔ MAI MOZZARELLA,
0,10/02/2021,12:07,//,09/02/2021,14112603670,21,,,//,,//,0.00,,,,,00140,,,0,202334,,1,,,1,13636.36,0.00,0.00,1363.64,0.00,1,0,15000,0,,0.00,,0.00,,0,,,0.00,0.00,,T2,0.00,,//,4,313,,,F,,,,,0,0,01,0,,02023342,TEMAKI OMUSUBI Cá NGừ MAYO,
